route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
2952,1,475015,9 Waterloo,,0,19804,9308,1,1
2952,1,475014,9 Waterloo,,0,19804,9308,1,1
2952,1,475013,9 Waterloo,,0,19804,9308,1,1
2952,1,475012,9 Waterloo,,0,19804,9308,1,1
2952,1,475050,9 Waterloo,,1,19804,9309,1,1
2952,1,475051,9 Waterloo,,1,19804,9309,1,1
2952,1,475052,9 Waterloo,,1,19804,9309,1,1
2952,1,475053,9 Waterloo,,1,19804,9309,1,1
2952,1,475054,9 Waterloo,,1,19804,9309,1,1
2952,1,475055,9 Waterloo,,1,19804,9309,1,1
2952,1,475056,9 Waterloo,,1,19804,9309,1,1
2952,1,475057,9 Waterloo,,1,19804,9309,1,1
2952,1,475058,9 Waterloo,,1,19804,9309,1,1
2952,1,475059,9 Waterloo,,1,19804,9309,1,1
2952,1,475060,9 Waterloo,,1,19804,9309,1,1
2952,1,475061,9 Waterloo,,1,19804,9309,1,1
2952,1,475062,9 Waterloo,,1,19804,9309,1,1
2952,1,475063,9 Waterloo,,1,19804,9309,1,1
2952,1,475064,9 Waterloo,,1,19804,9309,1,1
2952,1,475065,9 Waterloo,,1,19804,9309,1,1
2952,1,475066,9 Waterloo,,1,19804,9309,1,1
2952,1,475067,9 Waterloo,,1,19804,9309,1,1
2952,1,475068,9 Waterloo,,1,19804,9309,1,1
2952,1,475069,9 Waterloo,,1,19804,9309,1,1
2952,1,475070,9 Waterloo,,1,19804,9309,1,1
2952,1,475071,9 Waterloo,,1,19804,9309,1,1
2952,1,475072,9 Waterloo,,1,19804,9309,1,1
2952,1,475073,9 Waterloo,,1,19804,9309,1,1
2952,1,475074,9 Waterloo,,1,19804,9309,1,1
2952,1,475075,9 Waterloo,,1,19804,9309,1,1
2952,1,475076,9 Waterloo,,1,19804,9309,1,1
2952,1,475077,9 Waterloo,,1,19804,9309,1,1
2952,1,475078,9 Waterloo,,1,19804,9309,1,1
2952,1,475079,9 Waterloo,,1,19804,9309,1,1
2952,1,475080,9 Waterloo,,1,19804,9309,1,1
2952,1,475081,9 Waterloo,,1,19804,9309,1,1
2952,1,475082,9 Waterloo,,1,19804,9309,1,1
2952,1,475083,9 Waterloo,,1,19804,9309,1,1
2952,1,475084,9 Waterloo,,1,19804,9309,1,1
2952,1,475085,9 Waterloo,,1,19804,9309,1,1
2952,1,475086,9 Waterloo,,1,19804,9309,1,1
2952,1,475087,9 Waterloo,,1,19804,9309,1,1
2953,1,475268,98 Speedvale,,0,19808,9310,1,1
2953,1,475269,98 Speedvale,,0,19807,9310,1,1
2953,1,475270,98 Speedvale,,0,19808,9310,1,1
2953,1,475271,98 Speedvale,,0,19807,9310,1,1
2953,1,475272,98 Speedvale,,0,19808,9310,1,1
2953,1,475273,98 Speedvale,,0,19807,9310,1,1
2953,1,475274,98 Speedvale,,0,19808,9310,1,1
2953,1,475275,98 Speedvale,,0,19807,9310,1,1
2953,1,475276,98 Speedvale,,0,19808,9310,1,1
2953,1,475277,98 Speedvale,,0,19807,9310,1,1
2953,1,475278,98 Speedvale,,0,19808,9310,1,1
2953,1,475279,98 Speedvale,,0,19807,9310,1,1
2953,1,475280,98 Speedvale,,0,19808,9310,1,1
2953,1,475281,98 Speedvale,,0,19807,9310,1,1
2953,1,475282,98 Speedvale,,0,19808,9310,1,1
2953,1,475283,98 Speedvale,,0,19807,9310,1,1
2953,1,475284,98 Speedvale,,0,19808,9310,1,1
2953,1,475285,98 Speedvale,,0,19807,9310,1,1
2953,1,475286,98 Speedvale,,0,19808,9310,1,1
2953,1,475287,98 Speedvale,,0,19807,9310,1,1
2953,1,475288,98 Speedvale,,1,19808,9311,1,1
2953,1,475289,98 Speedvale,,1,19807,9311,1,1
2953,1,475290,98 Speedvale,,1,19808,9311,1,1
2953,1,475291,98 Speedvale,,1,19807,9311,1,1
2953,1,475292,98 Speedvale,,1,19808,9311,1,1
2953,1,475293,98 Speedvale,,1,19807,9311,1,1
2953,1,475294,98 Speedvale,,1,19808,9311,1,1
2953,1,475295,98 Speedvale,,1,19807,9311,1,1
2953,1,475296,98 Speedvale,,1,19808,9311,1,1
2953,1,475297,98 Speedvale,,1,19807,9311,1,1
2953,1,475298,98 Speedvale,,1,19808,9311,1,1
2953,1,475299,98 Speedvale,,1,19807,9311,1,1
2953,1,475300,98 Speedvale,,1,19808,9311,1,1
2953,1,475301,98 Speedvale,,1,19807,9311,1,1
2953,1,475302,98 Speedvale,,1,19808,9311,1,1
2953,1,475303,98 Speedvale,,1,19807,9311,1,1
2953,1,475304,98 Speedvale,,1,19808,9311,1,1
2953,1,475305,98 Speedvale,,1,19807,9311,1,1
2953,1,475306,98 Speedvale,,1,19808,9311,1,1
2953,1,475307,98 Speedvale,,1,19807,9311,1,1
2954,1,475325,99 Mainline Northbound,,0,19815,9314,1,1
2954,1,475326,99 Mainline Northbound,,0,19816,9314,1,1
2954,1,475327,99 Mainline Northbound,,0,19817,9411,1,1
2954,1,475328,99 Mainline Northbound,,0,19814,9384,1,1
2954,1,475329,99 Mainline Northbound,,0,19812,9384,1,1
2954,1,475330,99 Mainline Northbound,,0,19819,9384,1,1
2954,1,475331,99 Mainline Northbound,,0,19811,9384,1,1
2954,1,475332,99 Mainline Northbound,,0,19813,9384,1,1
2954,1,475333,99 Mainline Northbound,,0,19818,9384,1,1
2954,1,475334,99 Mainline Northbound,,0,19815,9384,1,1
2954,1,475335,99 Mainline Northbound,,0,19816,9384,1,1
2954,1,475336,99 Mainline Northbound,,0,19817,9384,1,1
2954,1,475337,99 Mainline Northbound,,0,19814,9384,1,1
2954,1,475338,99 Mainline Northbound,,0,19812,9384,1,1
2954,1,475339,99 Mainline Northbound,,0,19819,9384,1,1
2954,1,475340,99 Mainline Northbound,,0,19811,9384,1,1
2954,1,475341,99 Mainline Northbound,,0,19813,9384,1,1
2954,1,475342,99 Mainline Northbound,,0,19818,9384,1,1
2954,1,475343,99 Mainline Northbound,,0,19815,9384,1,1
2954,1,475344,99 Mainline Northbound,,0,19816,9384,1,1
2954,1,475345,99 Mainline Northbound,,0,19817,9384,1,1
2954,1,475346,99 Mainline Northbound,,0,19814,9384,1,1
2954,1,475347,99 Mainline Northbound,,0,19812,9384,1,1
2954,1,475348,99 Mainline Northbound,,0,19819,9384,1,1
2954,1,475349,99 Mainline Northbound,,0,19811,9384,1,1
2954,1,475350,99 Mainline Northbound,,0,19813,9384,1,1
2954,1,475351,99 Mainline Northbound,,0,19818,9384,1,1
2954,1,475352,99 Mainline Northbound,,0,19815,9384,1,1
2954,1,475353,99 Mainline Northbound,,0,19816,9384,1,1
2954,1,475354,99 Mainline Northbound,,0,19817,9384,1,1
2954,1,475355,99 Mainline Northbound,,0,19814,9384,1,1
2954,1,475356,99 Mainline Northbound,,0,19812,9384,1,1
2954,1,475357,99 Mainline Northbound,,0,19819,9384,1,1
2954,1,475358,99 Mainline Northbound,,0,19811,9384,1,1
2954,1,475359,99 Mainline Northbound,,0,19813,9384,1,1
2954,1,475360,99 Mainline Northbound,,0,19818,9384,1,1
2954,1,475361,99 Mainline Northbound,,0,19815,9384,1,1
2954,1,475362,99 Mainline Northbound,,0,19816,9384,1,1
2954,1,475363,99 Mainline Northbound,,0,19817,9384,1,1
2954,1,475364,99 Mainline Northbound,,0,19814,9384,1,1
2954,1,475365,99 Mainline Northbound,,0,19812,9384,1,1
2954,1,475366,99 Mainline Northbound,,0,19819,9384,1,1
2954,1,475367,99 Mainline Northbound,,0,19811,9384,1,1
2954,1,475368,99 Mainline Northbound,,0,19813,9384,1,1
2954,1,475369,99 Mainline Northbound,,0,19818,9384,1,1
2954,1,475370,99 Mainline Northbound,,0,19815,9384,1,1
2954,1,475371,99 Mainline Northbound,,0,19816,9384,1,1
2954,1,475372,99 Mainline Northbound,,0,19817,9384,1,1
2954,1,475373,99 Mainline Northbound,,0,19814,9384,1,1
2954,1,475374,99 Mainline Northbound,,0,19812,9384,1,1
2954,1,475375,99 Mainline Northbound,,0,19819,9384,1,1
2954,1,475376,99 Mainline Northbound,,0,19811,9384,1,1
2954,1,475377,99 Mainline Northbound,,0,19813,9384,1,1
2954,1,475378,99 Mainline Northbound,,0,19818,9384,1,1
2954,1,475379,99 Mainline Northbound,,0,19815,9384,1,1
2954,1,475380,99 Mainline Northbound,,0,19816,9384,1,1
2954,1,475381,99 Mainline Northbound,,0,19817,9384,1,1
2954,1,475382,99 Mainline Northbound,,0,19814,9384,1,1
2954,1,475383,99 Mainline Northbound,,0,19812,9384,1,1
2954,1,475384,99 Mainline Northbound,,0,19819,9317,1,1
2954,1,475434,99 Mainline Northbound,,0,19810,9316,1,1
2954,1,475385,99 Mainline Northbound,,0,19811,9384,1,1
2954,1,475386,99 Mainline Northbound,,0,19813,9384,1,1
2954,1,475387,99 Mainline Northbound,,0,19818,9384,1,1
2954,1,475388,99 Mainline Northbound,,0,19815,9384,1,1
2954,1,475389,99 Mainline Northbound,,0,19816,9384,1,1
2954,1,475390,99 Mainline Northbound,,0,19817,9384,1,1
2954,1,475391,99 Mainline Northbound,,0,19814,9384,1,1
2954,1,475392,99 Mainline Northbound,,0,19812,9384,1,1
2954,1,475393,99 Mainline Northbound,,0,19810,9384,1,1
2954,1,475394,99 Mainline Northbound,,0,19811,9384,1,1
2954,1,475395,99 Mainline Northbound,,0,19813,9384,1,1
2954,1,475396,99 Mainline Northbound,,0,19818,9384,1,1
2954,1,475397,99 Mainline Northbound,,0,19815,9384,1,1
2954,1,475398,99 Mainline Northbound,,0,19816,9384,1,1
2954,1,475399,99 Mainline Northbound,,0,19817,9384,1,1
2954,1,475400,99 Mainline Northbound,,0,19814,9384,1,1
2954,1,475401,99 Mainline Northbound,,0,19812,9384,1,1
2954,1,475402,99 Mainline Northbound,,0,19810,9384,1,1
2954,1,475403,99 Mainline Northbound,,0,19811,9384,1,1
2954,1,475404,99 Mainline Northbound,,0,19813,9384,1,1
2954,1,475405,99 Mainline Northbound,,0,19818,9384,1,1
2954,1,475406,99 Mainline Northbound,,0,19815,9384,1,1
2954,1,475407,99 Mainline Northbound,,0,19816,9384,1,1
2954,1,475408,99 Mainline Northbound,,0,19817,9384,1,1
2954,1,475409,99 Mainline Northbound,,0,19814,9384,1,1
2954,1,475410,99 Mainline Northbound,,0,19812,9384,1,1
2954,1,475411,99 Mainline Northbound,,0,19810,9384,1,1
2954,1,475412,99 Mainline Northbound,,0,19811,9384,1,1
2954,1,475413,99 Mainline Northbound,,0,19813,9384,1,1
2954,1,475414,99 Mainline Northbound,,0,19818,9384,1,1
2954,1,475415,99 Mainline Northbound,,0,19815,9384,1,1
2954,1,475416,99 Mainline Northbound,,0,19816,9384,1,1
2954,1,475417,99 Mainline Northbound,,0,19817,9384,1,1
2954,1,475418,99 Mainline Northbound,,0,19814,9384,1,1
2954,1,475419,99 Mainline Northbound,,0,19812,9384,1,1
2954,1,475420,99 Mainline Northbound,,0,19810,9384,1,1
2954,1,475324,99 Mainline Northbound,,0,19811,9384,1,1
2954,1,475421,99 Mainline Northbound,,0,19813,9384,1,1
2954,1,475422,99 Mainline Northbound,,0,19815,9384,1,1
2954,1,475423,99 Mainline Northbound,,0,19816,9419,1,1
2954,1,475424,99 Mainline Northbound,,0,19814,9384,1,1
2954,1,475425,99 Mainline Northbound,,0,19812,9419,1,1
2954,1,475426,99 Mainline Northbound,,0,19811,9384,1,1
2954,1,475427,99 Mainline Northbound,,0,19813,9419,1,1
2954,1,475428,99 Mainline Northbound,,0,19815,9384,1,1
2954,1,475429,99 Mainline Northbound,,0,19812,9419,1,1
2954,1,475430,99 Mainline Northbound,,0,19814,9384,1,1
2954,1,475431,99 Mainline Northbound,,0,19813,9419,1,1
2954,1,475433,99 Mainline Northbound,,0,19811,9419,1,1
2954,1,475432,99 Mainline Northbound,,0,19812,9419,1,1
2954,1,475308,99 Mainline Northbound,,0,19815,9419,1,1
2954,1,475465,99 Mainline Southbound,,1,19819,9329,1,1
2954,1,475466,99 Mainline Southbound,,1,19811,9417,1,1
2954,1,475467,99 Mainline Southbound,,1,19813,9417,1,1
2954,1,475468,99 Mainline Southbound,,1,19818,9412,1,1
2954,1,475469,99 Mainline Southbound,,1,19815,9412,1,1
2954,1,475470,99 Mainline Southbound,,1,19816,9412,1,1
2954,1,475471,99 Mainline Southbound,,1,19817,9412,1,1
2954,1,475472,99 Mainline Southbound,,1,19814,9412,1,1
2954,1,475473,99 Mainline Southbound,,1,19812,9412,1,1
2954,1,475474,99 Mainline Southbound,,1,19819,9412,1,1
2954,1,475475,99 Mainline Southbound,,1,19811,9412,1,1
2954,1,475476,99 Mainline Southbound,,1,19813,9412,1,1
2954,1,475477,99 Mainline Southbound,,1,19818,9412,1,1
2954,1,475478,99 Mainline Southbound,,1,19815,9412,1,1
2954,1,475479,99 Mainline Southbound,,1,19816,9412,1,1
2954,1,475480,99 Mainline Southbound,,1,19817,9412,1,1
2954,1,475481,99 Mainline Southbound,,1,19814,9412,1,1
2954,1,475482,99 Mainline Southbound,,1,19812,9412,1,1
2954,1,475483,99 Mainline Southbound,,1,19819,9412,1,1
2954,1,475484,99 Mainline Southbound,,1,19811,9412,1,1
2954,1,475485,99 Mainline Southbound,,1,19813,9412,1,1
2954,1,475486,99 Mainline Southbound,,1,19818,9412,1,1
2954,1,475487,99 Mainline Southbound,,1,19815,9412,1,1
2954,1,475488,99 Mainline Southbound,,1,19816,9412,1,1
2954,1,475489,99 Mainline Southbound,,1,19817,9412,1,1
2954,1,475490,99 Mainline Southbound,,1,19814,9412,1,1
2954,1,475491,99 Mainline Southbound,,1,19812,9412,1,1
2954,1,475492,99 Mainline Southbound,,1,19819,9412,1,1
2954,1,475493,99 Mainline Southbound,,1,19811,9412,1,1
2954,1,475494,99 Mainline Southbound,,1,19813,9412,1,1
2954,1,475495,99 Mainline Southbound,,1,19818,9412,1,1
2954,1,475496,99 Mainline Southbound,,1,19815,9412,1,1
2954,1,475497,99 Mainline Southbound,,1,19816,9412,1,1
2954,1,475498,99 Mainline Southbound,,1,19817,9412,1,1
2954,1,475499,99 Mainline Southbound,,1,19814,9412,1,1
2954,1,475500,99 Mainline Southbound,,1,19812,9412,1,1
2954,1,475501,99 Mainline Southbound,,1,19819,9412,1,1
2954,1,475502,99 Mainline Southbound,,1,19811,9412,1,1
2954,1,475503,99 Mainline Southbound,,1,19813,9412,1,1
2954,1,475504,99 Mainline Southbound,,1,19818,9412,1,1
2954,1,475505,99 Mainline Southbound,,1,19815,9412,1,1
2954,1,475506,99 Mainline Southbound,,1,19816,9412,1,1
2954,1,475507,99 Mainline Southbound,,1,19817,9412,1,1
2954,1,475508,99 Mainline Southbound,,1,19814,9412,1,1
2954,1,475509,99 Mainline Southbound,,1,19812,9412,1,1
2954,1,475510,99 Mainline Southbound,,1,19819,9412,1,1
2954,1,475511,99 Mainline Southbound,,1,19811,9412,1,1
2954,1,475512,99 Mainline Southbound,,1,19813,9412,1,1
2954,1,475513,99 Mainline Southbound,,1,19818,9412,1,1
2954,1,475514,99 Mainline Southbound,,1,19815,9412,1,1
2954,1,475515,99 Mainline Southbound,,1,19816,9412,1,1
2954,1,475516,99 Mainline Southbound,,1,19817,9412,1,1
2954,1,475517,99 Mainline Southbound,,1,19814,9412,1,1
2954,1,475518,99 Mainline Southbound,,1,19812,9412,1,1
2954,1,475519,99 Mainline Southbound,,1,19819,9412,1,1
2954,1,475520,99 Mainline Southbound,,1,19811,9412,1,1
2954,1,475521,99 Mainline Southbound,,1,19813,9412,1,1
2954,1,475522,99 Mainline Southbound,,1,19818,9412,1,1
2954,1,475523,99 Mainline Southbound,,1,19815,9412,1,1
2954,1,475524,99 Mainline Southbound,,1,19816,9412,1,1
2954,1,475525,99 Mainline Southbound,,1,19817,9412,1,1
2954,1,475526,99 Mainline Southbound,,1,19814,9412,1,1
2954,1,475527,99 Mainline Southbound,,1,19812,9412,1,1
2954,1,475528,99 Mainline Southbound,,1,19810,9412,1,1
2954,1,475529,99 Mainline Southbound,,1,19811,9412,1,1
2954,1,475530,99 Mainline Southbound,,1,19813,9412,1,1
2954,1,475531,99 Mainline Southbound,,1,19818,9412,1,1
2954,1,475532,99 Mainline Southbound,,1,19815,9412,1,1
2954,1,475533,99 Mainline Southbound,,1,19816,9412,1,1
2954,1,475534,99 Mainline Southbound,,1,19817,9412,1,1
2954,1,475535,99 Mainline Southbound,,1,19814,9412,1,1
2954,1,475536,99 Mainline Southbound,,1,19812,9412,1,1
2954,1,475537,99 Mainline Southbound,,1,19810,9412,1,1
2954,1,475538,99 Mainline Southbound,,1,19811,9412,1,1
2954,1,475539,99 Mainline Southbound,,1,19813,9412,1,1
2954,1,475540,99 Mainline Southbound,,1,19818,9412,1,1
2954,1,475541,99 Mainline Southbound,,1,19815,9412,1,1
2954,1,475542,99 Mainline Southbound,,1,19816,9412,1,1
2954,1,475543,99 Mainline Southbound,,1,19817,9412,1,1
2954,1,475544,99 Mainline Southbound,,1,19814,9412,1,1
2954,1,475545,99 Mainline Southbound,,1,19812,9412,1,1
2954,1,475546,99 Mainline Southbound,,1,19810,9412,1,1
2954,1,475547,99 Mainline Southbound,,1,19811,9412,1,1
2954,1,475548,99 Mainline Southbound,,1,19813,9412,1,1
2954,1,475549,99 Mainline Southbound,,1,19818,9412,1,1
2954,1,475550,99 Mainline Southbound,,1,19815,9412,1,1
2954,1,475551,99 Mainline Southbound,,1,19816,9412,1,1
2954,1,475552,99 Mainline Southbound,,1,19817,9412,1,1
2954,1,475553,99 Mainline Southbound,,1,19814,9412,1,1
2954,1,475554,99 Mainline Southbound,,1,19812,9412,1,1
2954,1,475555,99 Mainline Southbound,,1,19810,9412,1,1
2954,1,475556,99 Mainline Southbound,,1,19811,9412,1,1
2954,1,475557,99 Mainline Southbound,,1,19813,9412,1,1
2954,1,475558,99 Mainline Southbound,,1,19818,9412,1,1
2954,1,475559,99 Mainline Southbound,,1,19815,9412,1,1
2954,1,475560,99 Mainline Southbound,,1,19816,9412,1,1
2954,1,475561,99 Mainline Southbound,,1,19817,9412,1,1
2954,1,475562,99 Mainline Southbound,,1,19814,9412,1,1
2954,1,475563,99 Mainline Southbound,,1,19812,9412,1,1
2954,1,475564,99 Mainline Southbound,,1,19810,9412,1,1
2954,1,475464,99 Mainline Southbound,,1,19811,9412,1,1
2954,1,475565,99 Mainline Southbound,,1,19813,9416,1,1
2954,1,475567,9 Mainline Southbound,,1,19813,9413,1,1
2954,1,475566,99 Mainline Southbound,,1,19815,9412,1,1
2954,1,475569,9 Mainline Southbound,,1,19812,9413,1,1
2954,1,475568,99 Mainline Southbound,,1,19814,9412,1,1
2954,1,475571,9 Mainline Southbound,,1,19813,9413,1,1
2954,1,475570,99 Mainline Southbound,,1,19811,9412,1,1
2954,1,475573,99 Mainline Southbound,,1,19812,9417,1,1
2954,1,475572,99 Mainline Southbound,,1,19815,9412,1,1
2954,1,475575,99 Mainline Southbound,,1,19813,9415,1,1
2954,1,475574,99 Mainline Southbound,,1,19814,9416,1,1
2972,1,477001,10 Paisley,,0,19624,9370,1,1
2972,1,477002,10 Paisley,,0,19622,9370,1,1
2972,1,477003,10 Paisley,,0,19624,9370,1,1
2972,1,477004,10 Paisley,,0,19622,9370,1,1
2972,1,477005,10 Paisley,,0,19625,9370,1,1
2972,1,477006,10 Paisley,,0,19624,9370,1,1
2972,1,477007,10 Paisley,,0,19627,9367,1,1
2972,1,477008,10 Paisley,,0,19623,9370,1,1
2972,1,477009,10 Paisley,,0,19622,9370,1,1
2972,1,477010,10 Paisley,,0,19625,9370,1,1
2972,1,477011,10 Paisley,,0,19624,9370,1,1
2972,1,477012,10 Paisley,,0,19623,9370,1,1
2972,1,477013,10 Paisley,,0,19622,9370,1,1
2972,1,477014,10 Paisley,,0,19625,9370,1,1
2972,1,477015,10 Paisley,,0,19624,9370,1,1
2972,1,477016,10 Paisley,,0,19623,9370,1,1
2972,1,477017,10 Paisley,,0,19622,9370,1,1
2972,1,477018,10 Paisley,,0,19625,9370,1,1
2972,1,477019,10 Paisley,,0,19624,9370,1,1
2972,1,477020,10 Paisley,,0,19623,9370,1,1
2972,1,477021,10 Paisley,,0,19622,9370,1,1
2972,1,477022,10 Paisley,,0,19625,9370,1,1
2972,1,477023,10 Paisley,,0,19624,9370,1,1
2972,1,477024,10 Paisley,,0,19623,9370,1,1
2972,1,477025,10 Paisley,,0,19622,9370,1,1
2972,1,477026,10 Paisley,,0,19625,9370,1,1
2972,1,477027,10 Paisley,,0,19624,9370,1,1
2972,1,477028,10 Paisley,,0,19623,9370,1,1
2972,1,477029,10 Paisley,,0,19626,9370,1,1
2972,1,477030,10 Paisley,,0,19622,9370,1,1
2972,1,477031,10 Paisley,,0,19625,9370,1,1
2972,1,477032,10 Paisley,,0,19624,9370,1,1
2972,1,477033,10 Paisley,,0,19623,9370,1,1
2972,1,477034,10 Paisley,,0,19622,9370,1,1
2972,1,477035,10 Paisley,,0,19625,9370,1,1
2972,1,477036,10 Paisley,,0,19624,9370,1,1
2972,1,477037,10 Paisley,,0,19623,9370,1,1
2972,1,477038,10 Paisley,,0,19622,9370,1,1
2972,1,477039,10 Paisley,,0,19625,9370,1,1
2972,1,477040,10 Paisley,,0,19624,9370,1,1
2972,1,477041,10 Paisley,,0,19622,9370,1,1
2972,1,477042,10 Paisley,,0,19624,9370,1,1
2972,1,477043,10 Paisley,,0,19622,9370,1,1
2972,1,477044,10 Paisley,,0,19624,9370,1,1
2972,1,477045,10 Paisley,,0,19622,9370,1,1
2972,1,477046,10 Paisley,,0,19624,9370,1,1
2972,1,477047,10 Paisley,,0,19622,9370,1,1
2972,1,477048,10 Paisley,,0,19624,9370,1,1
2972,1,477049,10 Paisley,,0,19622,9370,1,1
2972,1,477050,10 Paisley,,0,19624,9370,1,1
2972,1,477051,10 Paisley,,0,19622,9370,1,1
2972,1,477052,10 Paisley,,1,19624,9371,1,1
2972,1,477053,10 Paisley,,1,19622,9371,1,1
2972,1,477054,10 Paisley,,1,19624,9371,1,1
2972,1,477055,10 Paisley,,1,19622,9371,1,1
2972,1,477056,10 Paisley,,1,19625,9371,1,1
2972,1,477057,10 Paisley,,1,19624,9371,1,1
2972,1,477058,10 Paisley,,1,19627,9371,1,1
2972,1,477059,10 Paisley,,1,19623,9371,1,1
2972,1,477060,10 Paisley,,1,19622,9371,1,1
2972,1,477061,10 Paisley,,1,19625,9371,1,1
2972,1,477062,10 Paisley,,1,19624,9371,1,1
2972,1,477063,10 Paisley,,1,19623,9371,1,1
2972,1,477064,10 Paisley,,1,19622,9371,1,1
2972,1,477065,10 Paisley,,1,19625,9371,1,1
2972,1,477066,10 Paisley,,1,19624,9371,1,1
2972,1,477067,10 Paisley,,1,19623,9371,1,1
2972,1,477068,10 Paisley,,1,19622,9371,1,1
2972,1,477069,10 Paisley,,1,19625,9371,1,1
2972,1,477070,10 Paisley,,1,19624,9371,1,1
2972,1,477071,10 Paisley,,1,19623,9371,1,1
2972,1,477072,10 Paisley,,1,19622,9371,1,1
2972,1,477073,10 Paisley,,1,19625,9371,1,1
2972,1,477074,10 Paisley,,1,19624,9371,1,1
2972,1,477075,10 Paisley,,1,19623,9371,1,1
2972,1,477076,10 Paisley,,1,19622,9371,1,1
2972,1,477077,10 Paisley,,1,19625,9371,1,1
2972,1,477078,10 Paisley,,1,19624,9371,1,1
2972,1,477079,10 Paisley,,1,19623,9371,1,1
2972,1,477080,10 Paisley,,1,19626,9371,1,1
2972,1,477081,10 Paisley,,1,19622,9371,1,1
2972,1,477082,10 Paisley,,1,19625,9371,1,1
2972,1,477083,10 Paisley,,1,19624,9371,1,1
2972,1,477084,10 Paisley,,1,19623,9371,1,1
2972,1,477085,10 Paisley,,1,19622,9371,1,1
2972,1,477086,10 Paisley,,1,19625,9371,1,1
2972,1,477087,10 Paisley,,1,19624,9371,1,1
2972,1,477088,10 Paisley,,1,19623,9371,1,1
2972,1,477089,10 Paisley,,1,19622,9371,1,1
2972,1,477090,10 Paisley,,1,19625,9371,1,1
2972,1,477091,10 Paisley,,1,19624,9371,1,1
2972,1,477092,10 Paisley,,1,19622,9371,1,1
2972,1,477093,10 Paisley,,1,19624,9371,1,1
2972,1,477094,10 Paisley,,1,19622,9371,1,1
2972,1,477095,10 Paisley,,1,19624,9371,1,1
2972,1,477096,10 Paisley,,1,19622,9371,1,1
2972,1,477097,10 Paisley,,1,19624,9371,1,1
2972,1,477098,10 Paisley,,1,19622,9371,1,1
2972,1,477099,10 Paisley,,1,19624,9371,1,1
2972,1,477100,10 Paisley,,1,19622,9371,1,1
2972,1,477101,10 Paisley,,1,19624,9371,1,1
2972,1,477102,10 Paisley,,1,19622,9371,1,1
2929,2,469524,1 Edinburgh College,,0,19618,9239,1,1
2929,2,469525,1 Edinburgh College,,0,19618,9239,1,1
2929,2,469526,1 Edinburgh College,,0,19618,9239,1,1
2929,2,469527,1 Edinburgh College,,0,19618,9239,1,1
2929,2,469528,1 Edinburgh College,,0,19618,9239,1,1
2929,2,469529,1 Edinburgh College,,0,19618,9239,1,1
2929,2,469530,1 Edinburgh College,,0,19618,9239,1,1
2929,2,469531,1 Edinburgh College,,0,19618,9239,1,1
2929,2,469532,1 Edinburgh College,,0,19618,9239,1,1
2929,2,469533,1 Edinburgh College,,0,19618,9239,1,1
2929,2,469534,1 Edinburgh College,,0,19618,9239,1,1
2929,2,469535,1 Edinburgh College,,0,19618,9239,1,1
2929,2,469536,1 Edinburgh College,,0,19618,9239,1,1
2929,2,469537,1 Edinburgh College,,0,19618,9239,1,1
2929,2,469538,1 Edinburgh College,,0,19618,9239,1,1
2929,2,469539,1 Edinburgh College,,0,19618,9239,1,1
2929,2,469540,1 Edinburgh College,,0,19618,9239,1,1
2929,2,469541,1 Edinburgh College,,0,19618,9239,1,1
2929,2,469542,1 Edinburgh College,,0,19618,9239,1,1
2929,2,469543,1 Edinburgh College,,0,19618,9239,1,1
2929,2,469544,1 Edinburgh College,,0,19618,9239,1,1
2929,2,469545,1 Edinburgh College,,0,19618,9239,1,1
2929,2,469546,1 Edinburgh College,,0,19618,9239,1,1
2929,2,469547,1 Edinburgh College,,0,19618,9239,1,1
2929,2,469548,1 Edinburgh College,,0,19618,9239,1,1
2929,2,469549,1 Edinburgh College,,0,19618,9239,1,1
2929,2,469550,1 Edinburgh College,,0,19618,9239,1,1
2929,2,469551,1 Edinburgh College,,0,19618,9239,1,1
2929,2,469552,1 Edinburgh College,,0,19618,9239,1,1
2929,2,469553,1 Edinburgh College,,0,19618,9239,1,1
2929,2,469554,1 Edinburgh College,,0,19618,9239,1,1
2929,2,469555,1 Edinburgh College,,0,19618,9239,1,1
2929,2,469556,1 Edinburgh College,,0,19618,9239,1,1
2929,2,469557,1 Edinburgh College,,0,19618,9239,1,1
2929,2,469558,1 Edinburgh College,,0,19618,9239,1,1
2929,2,469559,1 Edinburgh College,,0,19618,9239,1,1
2929,2,469560,1 Edinburgh College,,0,19618,9239,1,1
2929,2,469561,1 Edinburgh College,,0,19618,9239,1,1
2929,2,469562,1 Edinburgh College,,1,19618,9240,1,1
2929,2,469563,1 Edinburgh College,,1,19618,9241,1,1
2929,2,469564,1 Edinburgh College,,1,19618,9241,1,1
2929,2,469565,1 Edinburgh College,,1,19618,9241,1,1
2929,2,469566,1 Edinburgh College,,1,19618,9241,1,1
2929,2,469567,1 Edinburgh College,,1,19618,9241,1,1
2929,2,469568,1 Edinburgh College,,1,19618,9241,1,1
2929,2,469569,1 Edinburgh College,,1,19618,9241,1,1
2929,2,469570,1 Edinburgh College,,1,19618,9241,1,1
2929,2,469571,1 Edinburgh College,,1,19618,9241,1,1
2929,2,469572,1 Edinburgh College,,1,19618,9241,1,1
